15:54:11,23.550628662109375
15:54:12,23.530485153198242
15:54:13,23.520414352416992
15:54:14,23.510343551635742
15:54:15,23.49020004272461
15:54:16,23.49020004272461
15:54:17,23.49020004272461
15:54:18,23.49020004272461
15:54:19,23.49020004272461
15:54:20,23.49020004272461
15:54:20,23.48012924194336
15:54:21,23.470056533813477
15:54:22,23.470056533813477
15:54:23,23.470056533813477
15:54:26,23.439842224121094
15:54:27,23.449914932250977
15:54:28,23.449914932250977
15:54:29,23.439842224121094
15:54:30,23.419700622558594
15:54:31,23.419700622558594
15:54:32,23.40962791442871
15:54:33,23.40962791442871
15:54:35,23.37941551208496
15:54:36,23.369342803955078
15:54:37,23.37941551208496
15:54:38,23.37941551208496
15:54:39,23.37941551208496
15:54:40,23.37941551208496
15:54:41,23.39955711364746
15:54:42,23.369342803955078
15:54:43,23.369342803955078
15:54:44,23.37941551208496
15:54:45,23.37941551208496
15:54:46,23.329057693481445
15:54:47,23.329057693481445
15:54:48,23.339128494262695
15:54:49,23.359272003173828
15:54:50,23.339128494262695
15:54:52,23.339128494262695
15:54:53,23.329057693481445
15:54:54,23.329057693481445
15:54:55,23.318986892700195
15:54:56,23.318986892700195
15:54:57,23.298843383789062
15:54:58,23.298843383789062
15:54:59,23.318986892700195
15:55:00,23.318986892700195
15:55:01,23.318986892700195
15:55:02,23.298843383789062
15:55:03,23.26862907409668
15:55:04,23.288772583007812
15:55:05,23.288772583007812
15:55:06,23.288772583007812
15:55:07,23.26862907409668
15:55:09,23.288772583007812
15:55:10,23.288772583007812
15:55:11,23.288772583007812
15:55:12,23.26862907409668
15:55:13,23.25855827331543
15:55:14,23.228343963623047
15:55:15,23.248485565185547
15:55:16,23.25855827331543
15:55:17,23.25855827331543
15:55:18,23.248485565185547
15:55:19,23.248485565185547
15:55:21,23.228343963623047
15:55:22,23.218271255493164
15:55:23,23.218271255493164
15:55:24,23.218271255493164
15:55:25,23.218271255493164
15:55:26,23.218271255493164
15:55:27,23.208200454711914
15:55:28,23.218271255493164
15:55:29,23.208200454711914
15:55:30,23.208200454711914
15:55:31,23.208200454711914
15:55:32,23.218271255493164
15:55:33,23.218271255493164
15:55:34,23.218271255493164
15:55:35,23.228343963623047
15:55:36,23.218271255493164
15:55:37,23.208200454711914
15:55:38,23.18805694580078
15:55:39,23.18805694580078
15:55:41,23.1578426361084
15:55:42,23.17798614501953
15:55:43,23.1578426361084
15:55:44,23.14777183532715
15:55:45,23.1377010345459
15:55:46,23.1578426361084
15:55:48,23.1377010345459
15:55:49,23.14777183532715
15:55:50,23.1377010345459
15:55:51,23.117557525634766
15:55:52,23.117557525634766
15:55:53,23.117557525634766
15:55:54,23.1377010345459
15:55:55,23.117557525634766
15:55:56,23.117557525634766
15:55:57,23.1377010345459
15:55:58,23.117557525634766
15:55:59,23.117557525634766
15:56:00,23.117557525634766
15:56:01,23.117557525634766
15:56:02,23.117557525634766
15:56:03,23.117557525634766
15:56:04,23.107486724853516
15:56:05,23.097415924072266
15:56:06,23.097415924072266
15:56:07,23.097415924072266
15:56:08,23.077272415161133
15:56:09,23.067201614379883
15:56:10,23.077272415161133
15:56:11,23.04705810546875
15:56:12,23.04705810546875
15:56:13,23.04705810546875
15:56:14,23.04705810546875
15:56:16,23.04705810546875
15:56:17,23.0369873046875
15:56:18,23.04705810546875
15:56:19,23.0369873046875
15:56:20,23.0369873046875
15:56:21,23.026914596557617
15:56:22,23.006772994995117
15:56:24,22.996700286865234
15:56:25,22.986629486083984
15:56:26,22.96648597717285
15:56:27,22.96648597717285
15:56:28,22.986629486083984
15:56:29,22.96648597717285
15:56:30,22.94634437561035
15:56:31,22.93627166748047
15:56:32,22.93627166748047
15:56:33,22.93627166748047
15:56:34,22.93627166748047
15:56:35,22.94634437561035
15:56:36,22.93627166748047
15:56:37,22.906057357788086
15:56:38,22.885915756225586
15:56:39,22.875843048095703
15:56:40,22.875843048095703
15:56:41,22.875843048095703
15:56:42,22.875843048095703
15:56:44,22.875843048095703
15:56:45,22.875843048095703
15:56:46,22.865772247314453
15:56:47,22.875843048095703
15:56:48,22.865772247314453
15:56:49,22.865772247314453
15:56:50,22.875843048095703
15:56:51,22.875843048095703
15:56:52,22.885915756225586
15:56:53,22.875843048095703
15:56:54,22.875843048095703
15:56:55,22.875843048095703
15:56:56,22.875843048095703
15:56:57,22.865772247314453
15:56:58,22.865772247314453
15:56:59,22.875843048095703
15:57:00,22.885915756225586
15:57:01,22.875843048095703
15:57:02,22.875843048095703
15:57:03,22.885915756225586
15:57:04,22.875843048095703
15:57:05,22.875843048095703
15:57:06,22.875843048095703
15:57:07,22.875843048095703
15:57:08,22.865772247314453
15:57:09,22.875843048095703
15:57:10,22.875843048095703
15:57:12,22.885915756225586
15:57:13,22.875843048095703
15:57:14,22.865772247314453
15:57:15,22.875843048095703
15:57:16,22.875843048095703
15:57:17,22.875843048095703
15:57:18,22.885915756225586
15:57:19,22.875843048095703
15:57:20,22.875843048095703
15:57:21,22.865772247314453
15:57:22,22.84562873840332
15:57:23,22.84562873840332
15:57:24,22.84562873840332
15:57:25,22.84562873840332
15:57:26,22.84562873840332
15:57:27,22.84562873840332
15:57:28,22.83555793762207
15:57:29,22.83555793762207
15:57:30,22.83555793762207
15:57:31,22.82548713684082
15:57:32,22.82548713684082
15:57:33,22.82548713684082
15:57:34,22.83555793762207
15:57:35,22.82548713684082
15:57:36,22.805343627929688
15:57:37,22.805343627929688
15:57:38,22.82548713684082
15:57:40,22.795272827148438
15:57:41,22.795272827148438
15:57:42,22.754987716674805
15:57:43,22.765058517456055
15:57:44,22.775129318237305
15:57:45,22.775129318237305
15:57:46,22.775129318237305
15:57:47,22.775129318237305
15:57:48,22.775129318237305
15:57:49,22.775129318237305
15:57:50,22.775129318237305
15:57:51,22.775129318237305
15:57:52,22.765058517456055
15:57:53,22.775129318237305
15:57:54,22.775129318237305
15:57:55,22.765058517456055
15:57:56,22.765058517456055
15:57:57,22.775129318237305
15:57:58,22.775129318237305
15:57:59,22.765058517456055
15:58:00,22.734844207763672
15:58:01,22.754987716674805
15:58:02,22.754987716674805
15:58:03,22.754987716674805
15:58:04,22.754987716674805
15:58:05,22.734844207763672
15:58:06,22.734844207763672
15:58:08,22.724773406982422
15:58:09,22.724773406982422
15:58:10,22.69455909729004
15:58:11,22.69455909729004
15:58:12,22.71470069885254
15:58:13,22.69455909729004
15:58:14,22.684486389160156
15:58:15,22.674415588378906
15:58:16,22.674415588378906
15:58:17,22.674415588378906
15:58:18,22.654272079467773
15:58:19,22.654272079467773
15:58:20,22.674415588378906
15:58:21,22.674415588378906
15:58:22,22.674415588378906
15:58:23,22.674415588378906
15:58:24,22.654272079467773
15:58:25,22.654272079467773
15:58:26,22.674415588378906
15:58:27,22.654272079467773
15:58:28,22.644201278686523
15:58:29,22.644201278686523
15:58:30,22.62405776977539
15:58:31,22.62405776977539
15:58:32,22.644201278686523
15:58:33,22.61398696899414
15:58:34,22.61398696899414
15:58:36,22.60391616821289
15:58:37,22.60391616821289
15:58:38,22.583772659301758
15:58:39,22.573701858520508
15:58:40,22.563629150390625
15:58:41,22.563629150390625
15:58:42,22.563629150390625
15:58:43,22.543487548828125
15:58:44,22.543487548828125
15:58:45,22.533414840698242
15:58:46,22.543487548828125
15:58:48,22.513273239135742
15:58:49,22.513273239135742
15:58:50,22.503202438354492
15:58:51,22.503202438354492
15:58:52,22.503202438354492
15:58:53,22.49312973022461
15:58:54,22.49312973022461
15:58:55,22.47298812866211
15:58:56,22.49312973022461
15:58:57,22.47298812866211
15:58:58,22.462915420532227
15:58:59,22.452844619750977
15:59:00,22.452844619750977
15:59:01,22.452844619750977
15:59:02,22.452844619750977
15:59:04,22.422630310058594
15:59:05,22.432701110839844
15:59:06,22.422630310058594
15:59:07,22.422630310058594
15:59:08,22.422630310058594
15:59:09,22.40248680114746
15:59:10,22.39241600036621
15:59:11,22.40248680114746
15:59:12,22.39241600036621
15:59:13,22.39241600036621
15:59:14,22.39241600036621
15:59:16,22.39241600036621
15:59:17,22.362201690673828
15:59:18,22.362201690673828
15:59:19,22.362201690673828
15:59:20,22.362201690673828
15:59:21,22.342058181762695
15:59:21,22.321916580200195
15:59:22,22.321916580200195
15:59:23,22.321916580200195
15:59:25,22.311843872070312
15:59:26,22.301773071289062
15:59:27,22.301773071289062
15:59:28,22.27155876159668
15:59:29,22.301773071289062
15:59:31,22.301773071289062
15:59:32,22.28162956237793
15:59:33,22.28162956237793
15:59:34,22.27155876159668
15:59:35,22.27155876159668
15:59:36,22.27155876159668
15:59:37,22.27155876159668
15:59:38,22.27155876159668
15:59:39,22.27155876159668
15:59:40,22.251415252685547
15:59:41,22.251415252685547
15:59:42,22.251415252685547
15:59:43,22.241344451904297
15:59:44,22.241344451904297
15:59:45,22.241344451904297
15:59:46,22.241344451904297
15:59:47,22.241344451904297
15:59:48,22.231273651123047
15:59:49,22.241344451904297
15:59:50,22.231273651123047
15:59:51,22.231273651123047
15:59:52,22.211130142211914
15:59:53,22.201059341430664
15:59:54,22.190988540649414
15:59:55,22.201059341430664
15:59:56,22.201059341430664
15:59:57,22.17084503173828
15:59:58,22.17084503173828
16:00:00,22.17084503173828
16:00:01,22.17084503173828
16:00:02,22.17084503173828
16:00:03,22.17084503173828
16:00:04,22.17084503173828
16:00:05,22.16077423095703
16:00:06,22.17084503173828
16:00:07,22.16077423095703
16:00:08,22.16077423095703
16:00:09,22.17084503173828
16:00:10,22.17084503173828
16:00:11,22.16077423095703
16:00:12,22.17084503173828
16:00:13,22.16077423095703
16:00:14,22.1406307220459
16:00:15,22.16077423095703
16:00:16,22.16077423095703
16:00:17,22.13055992126465
16:00:18,22.1406307220459
16:00:19,22.1406307220459
16:00:20,22.13055992126465
16:00:21,22.120487213134766
16:00:22,22.120487213134766
16:00:23,22.100345611572266
16:00:24,22.100345611572266
16:00:25,22.100345611572266
16:00:26,22.100345611572266
16:00:28,22.100345611572266
16:00:29,22.090272903442383
16:00:30,22.090272903442383
16:00:31,22.080202102661133
16:00:32,22.080202102661133
16:00:33,22.080202102661133
16:00:34,22.04998779296875
16:00:35,22.06005859375
16:00:36,22.06005859375
16:00:37,22.019773483276367
16:00:38,22.019773483276367
16:00:39,22.0399169921875
16:00:40,22.019773483276367
16:00:41,22.009702682495117
16:00:42,22.009702682495117
16:00:43,22.009702682495117
16:00:44,21.989559173583984
16:00:45,22.009702682495117
16:00:46,21.989559173583984
16:00:47,21.989559173583984
16:00:48,21.989559173583984
16:00:49,22.009702682495117
16:00:50,21.989559173583984
16:00:51,21.989559173583984
16:00:52,21.989559173583984
16:00:53,21.979488372802734
16:00:54,21.979488372802734
16:00:56,21.979488372802734
16:00:57,21.979488372802734
16:00:58,21.96941566467285
16:00:59,21.979488372802734
16:01:00,21.979488372802734
16:01:01,21.979488372802734
16:01:02,21.979488372802734
16:01:03,21.979488372802734
16:01:04,21.979488372802734
16:01:05,21.979488372802734
16:01:06,21.96941566467285
16:01:07,21.96941566467285
16:01:08,21.94927406311035
16:01:09,21.93920135498047
16:01:10,21.94927406311035
16:01:11,21.92913055419922
16:01:12,21.92913055419922
16:01:13,21.90898895263672
16:01:14,21.898916244506836
16:01:15,21.90898895263672
16:01:16,21.92913055419922
16:01:17,21.898916244506836
16:01:18,21.90898895263672
16:01:19,21.878774642944336
16:01:20,21.90898895263672
16:01:21,21.898916244506836
16:01:22,21.90898895263672
16:01:24,21.878774642944336
16:01:25,21.898916244506836
16:01:26,21.858631134033203
16:01:27,21.868701934814453
16:01:28,21.878774642944336
16:01:29,21.868701934814453
16:01:30,21.858631134033203
16:01:31,21.858631134033203
16:01:32,21.83848762512207
16:01:33,21.82841682434082
16:01:34,21.82841682434082
16:01:35,21.81834602355957
16:01:36,21.81834602355957
16:01:37,21.798202514648438
16:01:38,21.798202514648438
16:01:39,21.788131713867188
16:01:41,21.767988204956055
16:01:42,21.767988204956055
16:01:43,21.788131713867188
16:01:44,21.767988204956055
16:01:45,21.757917404174805
16:01:46,21.757917404174805
16:01:47,21.757917404174805
16:01:48,21.757917404174805
16:01:49,21.747844696044922
16:01:50,21.747844696044922
16:01:52,21.747844696044922
16:01:53,21.757917404174805
16:01:54,21.747844696044922
16:01:55,21.727703094482422
16:01:56,21.747844696044922
16:01:57,21.71763038635254
16:01:58,21.71763038635254
16:01:59,21.71763038635254
16:02:00,21.71763038635254
16:02:01,21.71763038635254
16:02:03,21.70755958557129
16:02:04,21.687416076660156
16:02:05,21.70755958557129
16:02:06,21.70755958557129
16:02:07,21.687416076660156
16:02:08,21.687416076660156
16:02:09,21.687416076660156
16:02:10,21.687416076660156
16:02:11,21.687416076660156
16:02:12,21.687416076660156
16:02:13,21.677345275878906
16:02:14,21.687416076660156
16:02:15,21.687416076660156
16:02:16,21.677345275878906
16:02:17,21.677345275878906
16:02:18,21.677345275878906
16:02:20,21.667274475097656
16:02:21,21.667274475097656
16:02:22,21.667274475097656
16:02:23,21.667274475097656
16:02:24,21.647130966186523
16:02:25,21.647130966186523
16:02:27,21.637060165405273
16:02:28,21.637060165405273
16:02:29,21.637060165405273
16:02:30,21.637060165405273
16:02:31,21.637060165405273
16:02:32,21.637060165405273
16:02:33,21.647130966186523
16:02:34,21.647130966186523
16:02:35,21.647130966186523
16:02:36,21.637060165405273
16:02:38,21.637060165405273
16:02:39,21.61691665649414
16:02:40,21.60684585571289
16:02:41,21.60684585571289
16:02:42,21.60684585571289
16:02:43,21.60684585571289
16:02:44,21.60684585571289
16:02:45,21.60684585571289
16:02:46,21.60684585571289
16:02:48,21.59677505493164
16:02:49,21.59677505493164
16:02:50,21.576631546020508
16:02:51,21.566560745239258
16:02:52,21.556488037109375
16:02:53,21.536346435546875
16:02:54,21.536346435546875
16:02:55,21.556488037109375
16:02:56,21.536346435546875
16:02:57,21.536346435546875
16:02:58,21.556488037109375
16:02:59,21.536346435546875
16:03:00,21.536346435546875
16:03:01,21.526273727416992
16:03:02,21.526273727416992
16:03:03,21.526273727416992
16:03:04,21.506132125854492
16:03:05,21.506132125854492
16:03:06,21.506132125854492
16:03:07,21.506132125854492
16:03:08,21.49605941772461
16:03:09,21.49605941772461
16:03:10,21.48598861694336
16:03:11,21.48598861694336
16:03:12,21.49605941772461
16:03:13,21.48598861694336
16:03:14,21.48598861694336
16:03:16,21.48598861694336
16:03:18,21.48598861694336
16:03:19,21.465845108032227
16:03:20,21.465845108032227
16:03:21,21.48598861694336
16:03:22,21.48598861694336
16:03:23,21.48598861694336
16:03:24,21.48598861694336
16:03:25,21.48598861694336
16:03:26,21.48598861694336
16:03:27,21.48598861694336
16:03:28,21.48598861694336
16:03:29,21.49605941772461
16:03:30,21.48598861694336
16:03:30,21.48598861694336
16:03:31,21.49605941772461
16:03:32,21.48598861694336
16:03:34,21.465845108032227
16:03:35,21.465845108032227
16:03:36,21.48598861694336
16:03:37,21.465845108032227
16:03:38,21.455774307250977
16:03:39,21.445703506469727
16:03:40,21.445703506469727
16:03:41,21.425559997558594
16:03:42,21.445703506469727
16:03:44,21.425559997558594
16:03:45,21.425559997558594
16:03:46,21.445703506469727
16:03:47,21.445703506469727
16:03:48,21.425559997558594
16:03:49,21.445703506469727
16:03:50,21.445703506469727
16:03:51,21.445703506469727
16:03:52,21.425559997558594
16:03:53,21.445703506469727
16:03:54,21.415489196777344
16:03:55,21.425559997558594
16:03:56,21.425559997558594
16:03:57,21.425559997558594
16:03:58,21.425559997558594
16:03:59,21.415489196777344
16:04:00,21.425559997558594
16:04:01,21.415489196777344
16:04:02,21.415489196777344
16:04:03,21.415489196777344
16:04:04,21.40541648864746
16:04:05,21.40541648864746
16:04:06,21.415489196777344
16:04:07,21.40541648864746
16:04:08,21.415489196777344
16:04:09,21.40541648864746
16:04:10,21.415489196777344
16:04:11,21.415489196777344
16:04:13,21.40541648864746
16:04:14,21.40541648864746
16:04:15,21.40541648864746
16:04:15,21.40541648864746
16:04:16,21.40541648864746
16:04:17,21.415489196777344
16:04:18,21.40541648864746
16:04:19,21.38527488708496
16:04:21,21.40541648864746
16:04:22,21.38527488708496
16:04:23,21.375202178955078
16:04:24,21.355060577392578
16:04:25,21.375202178955078
16:04:26,21.375202178955078
16:04:27,21.375202178955078
16:04:28,21.375202178955078
16:04:29,21.38527488708496
16:04:30,21.38527488708496
16:04:31,21.375202178955078
16:04:32,21.375202178955078
16:04:33,21.38527488708496
16:04:34,21.38527488708496
16:04:35,21.40541648864746
16:04:36,21.375202178955078
16:04:37,21.375202178955078
16:04:38,21.375202178955078
16:04:40,21.355060577392578
16:04:41,21.355060577392578
16:04:42,21.375202178955078
16:04:43,21.355060577392578
16:04:44,21.355060577392578
16:04:45,21.355060577392578
16:04:46,21.344987869262695
16:04:47,21.334917068481445
16:04:48,21.344987869262695
16:04:49,21.344987869262695
16:04:50,21.334917068481445
16:04:51,21.344987869262695
16:04:52,21.334917068481445
16:04:53,21.334917068481445
16:04:54,21.304702758789062
16:04:55,21.304702758789062
16:04:56,21.294631958007812
16:04:57,21.294631958007812
16:04:58,21.304702758789062
16:04:59,21.294631958007812
16:05:00,21.294631958007812
16:05:01,21.294631958007812
16:05:02,21.284561157226562
16:05:03,21.284561157226562
16:05:04,21.26441764831543
16:05:05,21.26441764831543
16:05:07,21.26441764831543
16:05:08,21.25434684753418
16:05:09,21.25434684753418
16:05:10,21.25434684753418
16:05:11,21.234203338623047
16:05:12,21.234203338623047
16:05:13,21.224132537841797
16:05:14,21.224132537841797
16:05:15,21.224132537841797
16:05:16,21.224132537841797
16:05:17,21.224132537841797
16:05:18,21.214059829711914
16:05:19,21.214059829711914
16:05:20,21.214059829711914
16:05:21,21.214059829711914
16:05:22,21.214059829711914
16:05:23,21.214059829711914
16:05:24,21.214059829711914
16:05:24,21.193918228149414
16:05:25,21.193918228149414
16:05:27,21.193918228149414
16:05:28,21.193918228149414
16:05:28,21.18384552001953
16:05:29,21.18384552001953
16:05:30,21.17377471923828
16:05:31,21.18384552001953
16:05:33,21.17377471923828
16:05:34,21.18384552001953
16:05:36,21.17377471923828
16:05:37,21.17377471923828
16:05:37,21.15363121032715
16:05:38,21.17377471923828
16:05:40,21.18384552001953
16:05:41,21.17377471923828
16:05:41,21.18384552001953
16:05:42,21.17377471923828
16:05:43,21.17377471923828
16:05:44,21.17377471923828
16:05:45,21.17377471923828
16:05:47,21.17377471923828
16:05:48,21.17377471923828
16:05:49,21.15363121032715
16:05:50,21.15363121032715
16:05:51,21.1435604095459
16:05:52,21.1435604095459
16:05:53,21.1435604095459
16:05:54,21.1435604095459
16:05:55,21.1435604095459
16:05:57,21.113346099853516
16:05:58,21.123416900634766
16:05:59,21.113346099853516
16:06:00,21.083131790161133
16:06:01,21.083131790161133
16:06:03,21.083131790161133
16:06:04,21.083131790161133
16:06:05,21.083131790161133
16:06:06,21.083131790161133
16:06:07,21.083131790161133
16:06:09,21.083131790161133
16:06:10,21.073060989379883
16:06:11,21.083131790161133
16:06:12,21.073060989379883
16:06:13,21.073060989379883
16:06:14,21.073060989379883
16:06:15,21.073060989379883
16:06:16,21.073060989379883
16:06:16,21.083131790161133
16:06:17,21.083131790161133
16:06:19,21.073060989379883
16:06:20,21.06298828125
16:06:21,21.06298828125
16:06:22,21.0428466796875
16:06:23,21.0428466796875
16:06:24,21.06298828125
16:06:25,21.06298828125
16:06:26,21.0428466796875
16:06:27,21.0428466796875
16:06:28,21.032773971557617
16:06:29,21.0428466796875
16:06:31,21.022703170776367
16:06:32,21.032773971557617
16:06:33,21.002561569213867
16:06:34,21.022703170776367
16:06:35,21.002561569213867
16:06:36,21.002561569213867
16:06:37,20.992488861083984
16:06:38,21.022703170776367
16:06:39,20.992488861083984
16:06:40,20.992488861083984
16:06:41,20.992488861083984
16:06:42,20.972347259521484
16:06:43,20.972347259521484
16:06:44,20.9622745513916
16:06:45,20.9622745513916
16:06:46,20.9622745513916
16:06:47,20.972347259521484
16:06:48,20.9622745513916
16:06:49,20.95220375061035
16:06:50,20.9622745513916
16:06:51,20.9622745513916
16:06:52,20.95220375061035
16:06:53,20.95220375061035
16:06:54,20.95220375061035
16:06:55,20.95220375061035
16:06:56,20.95220375061035
16:06:57,20.95220375061035
16:06:59,20.93206024169922
16:07:00,20.93206024169922
16:07:01,20.92198944091797
16:07:02,20.93206024169922
16:07:03,20.91191864013672
16:07:04,20.91191864013672
16:07:05,20.91191864013672
16:07:06,20.91191864013672
16:07:07,20.881704330444336
16:07:08,20.881704330444336
16:07:09,20.881704330444336
16:07:10,20.881704330444336
16:07:11,20.881704330444336
16:07:12,20.881704330444336
16:07:13,20.881704330444336
16:07:14,20.861560821533203
16:07:15,20.861560821533203
16:07:16,20.851490020751953
16:07:17,20.851490020751953
16:07:18,20.851490020751953
16:07:19,20.851490020751953
16:07:20,20.84141731262207
16:07:21,20.851490020751953
16:07:22,20.851490020751953
16:07:23,20.84141731262207
16:07:24,20.851490020751953
16:07:25,20.84141731262207
16:07:26,20.861560821533203
16:07:28,20.861560821533203
16:07:29,20.861560821533203
16:07:30,20.861560821533203
16:07:31,20.861560821533203
16:07:32,20.851490020751953
16:07:33,20.851490020751953
16:07:34,20.851490020751953
16:07:35,20.861560821533203
16:07:36,20.851490020751953
16:07:37,20.851490020751953
16:07:38,20.851490020751953
16:07:39,20.861560821533203
16:07:40,20.851490020751953
16:07:41,20.861560821533203
16:07:42,20.851490020751953
16:07:43,20.851490020751953
16:07:44,20.84141731262207
16:07:45,20.851490020751953
16:07:46,20.851490020751953
16:07:47,20.84141731262207
16:07:48,20.84141731262207
16:07:49,20.82127571105957
16:07:50,20.82127571105957
16:07:51,20.82127571105957
16:07:52,20.82127571105957
16:07:53,20.82127571105957
16:07:54,20.82127571105957
16:07:56,20.82127571105957
16:07:57,20.82127571105957
16:07:58,20.811203002929688
16:07:59,20.801132202148438
16:08:00,20.801132202148438
16:08:01,20.801132202148438
16:08:02,20.780988693237305
16:08:03,20.780988693237305
16:08:04,20.780988693237305
16:08:05,20.770917892456055
16:08:06,20.770917892456055
16:08:07,20.760847091674805
16:08:08,20.770917892456055
16:08:09,20.770917892456055
16:08:10,20.760847091674805
16:08:11,20.760847091674805
16:08:12,20.760847091674805
16:08:13,20.760847091674805
16:08:14,20.760847091674805
16:08:15,20.760847091674805
16:08:16,20.740703582763672
16:08:17,20.740703582763672
16:08:18,20.740703582763672
16:08:19,20.730632781982422
16:08:20,20.730632781982422
16:08:21,20.730632781982422
16:08:22,20.730632781982422
16:08:24,20.71048927307129
16:08:25,20.71048927307129
16:08:26,20.71048927307129
16:08:27,20.71048927307129
16:08:28,20.730632781982422
16:08:29,20.71048927307129
16:08:30,20.71048927307129
16:08:31,20.71048927307129
16:08:32,20.70041847229004
16:08:33,20.70041847229004
16:08:34,20.70041847229004
16:08:35,20.70041847229004
16:08:36,20.70041847229004
16:08:37,20.70041847229004
16:08:38,20.71048927307129
16:08:39,20.71048927307129
16:08:40,20.71048927307129
16:08:41,20.71048927307129
16:08:42,20.71048927307129
16:08:43,20.71048927307129
16:08:44,20.71048927307129
16:08:45,20.71048927307129
16:08:46,20.70041847229004
16:08:47,20.70041847229004
16:08:48,20.70041847229004
16:08:49,20.70041847229004
16:08:50,20.70041847229004
16:08:52,20.70041847229004
16:08:53,20.70041847229004
16:08:54,20.70041847229004
16:08:55,20.70041847229004
16:08:56,20.69034767150879
16:08:57,20.70041847229004
16:08:58,20.71048927307129
16:08:59,20.71048927307129
16:09:00,20.70041847229004
16:09:01,20.71048927307129
16:09:02,20.70041847229004
16:09:03,20.71048927307129
16:09:04,20.71048927307129
16:09:05,20.71048927307129
16:09:06,20.71048927307129
16:09:07,20.71048927307129
16:09:08,20.71048927307129
16:09:09,20.71048927307129
16:09:10,20.71048927307129
16:09:11,20.70041847229004
16:09:12,20.70041847229004
16:09:13,20.70041847229004
16:09:14,20.70041847229004
16:09:15,20.70041847229004
16:09:16,20.70041847229004
16:09:17,20.70041847229004
16:09:19,20.69034767150879
16:09:20,20.69034767150879
16:09:21,20.69034767150879
16:09:22,20.69034767150879
16:09:23,20.670204162597656
16:09:24,20.670204162597656
16:09:25,20.660133361816406
16:09:26,20.660133361816406
16:09:27,20.660133361816406
16:09:28,20.650060653686523
16:09:29,20.650060653686523
16:09:30,20.629919052124023
16:09:31,20.629919052124023
16:09:32,20.629919052124023
16:09:33,20.61984634399414
16:09:34,20.629919052124023
16:09:35,20.61984634399414
16:09:36,20.59970474243164
16:09:37,20.59970474243164
16:09:38,20.589632034301758
16:09:39,20.61984634399414
16:09:40,20.579561233520508
16:09:41,20.579561233520508
16:09:42,20.589632034301758
16:09:43,20.579561233520508
16:09:44,20.589632034301758
16:09:45,20.589632034301758
16:09:46,20.589632034301758
16:09:48,20.579561233520508
16:09:49,20.559417724609375
16:09:50,20.579561233520508
16:09:51,20.579561233520508
16:09:52,20.559417724609375
16:09:53,20.579561233520508
16:09:54,20.579561233520508
16:09:55,20.579561233520508
16:09:56,20.559417724609375
16:09:57,20.559417724609375
16:09:58,20.559417724609375
16:09:59,20.559417724609375
